Attivo - Conto,Attivo - Descrizione,Attivo - Importo €,Passivo - Conto,Passivo - Descrizione,Passivo - Importo €
02010101001,Spese di costituzione e modifiche dello statuto sociale,1601.02,04010101001,Capitale sociale,7164.57
02010101801,Fondi di amm.to spese costit. e modifiche statuto sociale,-1601.02,04020101001,Riserva da sovraprezzo,198000.0
02010102001,Spese di avviamento di nuovi impianti o di produzione,12911.42,04040101001,Riserva legale,1400.0
02010102801,Fondo ammort. Spese di avviamento di nuovi impianti,-12911.42,04070101001,Riserva straordinaria,6.69
02010304001,Software,2272.42,05030101006,Mutuo Ipotecario BCC PICENA 89617,22945.94
02010304801,Fondo di amm.to software,-2272.42,05030101008,Mutuo Ipotecario Carisap/Intesa San Paolo 44165,140534.44
02020101001,Terreni,43499.46,05030101010,Mutuo Ipotecario BCCRIPA 0068,50530.6
02020102001,Fabbricati industriali,524670.81,05030101011,Mutuo Ipotecario BCCPICENA 89204,36120.33
02020102801,Fondo di amm.to fabbricati industriali,-264483.56,05030101013,Mutuo chirogr.BANCA ETRURIA 53473/5064810,732.66
02020201001,Impianto,25000.84,05030101014,Mutuo BANCA MARCHE 537576,144305.47
02020201801,Fondo di amm.to impianto,-25000.84,05040101006,Prestito.infruttifero Splendiani .Net srl,212085.82
02020202001,Macchinario,429.67,05040205001,Debiti verso altri soggetti (OE),1595.5
02020202801,Fondo amm.to macchinario,-429.67,05050201003,Caparre (OE),26840.0
02020301001,Attrezzature industriali,12734.49,05060101001,Fornitori di beni e servizi (EE),76509.39
02020301801,Fondo di amm.to attrezzature industriali,-12734.49,05060101002,Fatture da ricevere (EE),31316.12
02020303001,Attrezzature varia e minuta,913.0,05110101002,Erario c/IRAP,3901.6
02020303801,Fondo di amm.to attrezzatura varia e minuta,-913.0,05110101007,Debiti IRAP anni precedenti,11590.25
02020401001,"Mobili, arredi e dotazioni",1934.79,05110101010,Erario c/rit. su interessi attivi,0.01
02020401801,"Fondo di amm.to mobili, arredi e dotazioni",-1877.41,05110201004,Ritenute d' acconto professionisti 1040,449.1
02020402001,Macchine di ufficio,605.0,05110201007,Debiti per IVA ANNI PRECEDENTI,66721.45
02020402801,Fondo di amm.to macchine di ufficio,-605.0,05140101003,IVA erario (EE),11870.0
02020403001,Automezzi,48604.34,11020202001,Risconti passivi su affitti attivi,2248.49
02020403801,Fondo di amm.to automezzi,-48604.34,,,
02030207001,Crediti V/BCC RIPATRANSONE da cessione effetti in garanzi,38871.82,,,
03010402001,Merci destinate alla vendita,487900.0,,,
03010501001,Acconti a fornitori,613.95,,,
03020101001,Clienti (EE),86669.03,,,
03020101004,Crediti verso soci,76038.24,,,
03020101009,Fatture da emettere (EE),754.78,,,
03020101901,Fondi di svalut.crediti verso clienti esigib.(EE),-1615.0,,,
03020201001,Splendiani Pino c/prelevamenti utili,14376.12,,,
03020201002,Splendiani Sandro c/prelevamento utili,41597.94,,,
03020201003,Splendiani Simone c/prelevamento utili,33057.94,,,
03020201005,SPLENDIANI.NET SRL c/prelevamento utili,-9483.64,,,
03020501001,Crediti verso l'Erario per ritenute subite (EE),217.7,,,
03020502001,INAIL c/contributi,-3424.1,,,
03040101006,Competenze bancarie da liquidare,7691.67,,,
03040101010,BANCA DI RIPATRANSONE E DEL FERMANO CR.COOP.,112.45,,,
03040301001,Cassa e monete nazionali,13759.24,,,
11010202010,Risconti attivi,-58.07,,,
